state_name,district_name,market_center_name,Variety,group_name,Arrival,MIN,MAX,MODAL,date_arrival
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1100,10000,12000,10000,21-May-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,10000,12000,10000,17-May-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1200,10000,12000,10000,14-May-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1100,10000,10000,10000,11-May-22
Karnataka,Hassan,Channarayapatna,Grade-III,Spices,2700,10000,11000,10000,07-May-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1100,10000,11000,10000,03-May-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,10000,12000,10000,30-Apr-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1400,10000,12000,10000,26-Apr-22
Karnataka,Hassan,Channarayapatna,Grade-III,Spices,4400,10000,12000,10000,23-Apr-22
Karnataka,Hassan,Channarayapatna,Grade-III,Spices,1900,10000,12000,10000,19-Apr-22
Karnataka,Hassan,Channarayapatna,Grade-III,Spices,1700,10000,10000,10000,16-Apr-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1450,10000,11000,10000,12-Apr-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2700,10000,12000,10000,09-Apr-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,10000,10000,10000,05-Apr-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3500,10000,12000,10000,29-Mar-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4000,10000,12000,10000,26-Mar-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3300,10000,12000,10000,22-Mar-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5400,10000,12000,10000,19-Mar-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,10000,10000,10000,18-Mar-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,10000,12000,10000,15-Mar-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,10000,10000,10000,13-Mar-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2600,10000,12000,10000,12-Mar-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3100,10000,11000,11000,08-Mar-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3400,10000,12000,10000,05-Mar-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1300,10000,11000,11000,01-Mar-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,11000,11000,11000,27-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4100,10000,12000,10000,26-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,11000,11000,11000,25-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4500,10000,11000,11000,22-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1200,10000,10000,10000,20-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5200,10000,12000,11000,19-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,11000,11000,11000,18-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6500,10000,12000,11000,15-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,11000,11000,11000,13-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6700,10000,15000,10000,12-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,11000,14000,14000,11-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3500,10000,10000,10000,08-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,10000,10000,10000,06-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5300,10000,10000,10000,05-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,10000,10000,10000,01-Feb-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2950,10000,10000,10000,29-Jan-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5200,10000,18000,10000,25-Jan-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,10000,10000,10000,22-Jan-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4500,10000,18000,10000,18-Jan-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,7700,10000,11000,10000,11-Jan-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,500,10000,10000,10000,07-Jan-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,300,10000,10000,10000,06-Jan-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,7400,10000,10000,10000,04-Jan-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,10000,10000,10000,02-Jan-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,10000,10000,10000,01-Jan-22
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,12000,12000,12000,29-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,8000,10000,10000,10000,28-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,10000,10000,10000,27-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,10000,10000,10000,26-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,9300,10000,10000,10000,25-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,8000,10000,15000,10000,21-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,800,10000,10000,10000,19-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6600,10000,10000,10000,18-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,700,10000,10000,10000,17-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1300,10000,13000,13000,16-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,10000,12000,10000,15-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5500,10000,10000,10000,14-Dec-21
Karnataka,Hassan,Channarayapatna,Grade-III,Spices,1500,10000,10000,10000,13-Dec-21
Karnataka,Hassan,Channarayapatna,Grade-III,Spices,5000,10000,10000,10000,12-Dec-21
Karnataka,Hassan,Channarayapatna,Grade-III,Spices,1000,10000,12000,10000,11-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5000,10000,10000,10000,06-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2200,10000,12000,12000,05-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,7300,10000,12500,10000,04-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,10000,10000,10000,02-Dec-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,8200,10000,15000,12000,30-Nov-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,10000,15000,15000,28-Nov-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,10000,10000,10000,25-Nov-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,8000,10000,12000,12000,23-Nov-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,15000,15000,15000,21-Nov-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6300,10000,12000,12000,20-Nov-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6000,10000,18700,10000,16-Nov-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,8900,10000,18500,10000,13-Nov-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5500,10000,12000,12000,09-Nov-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1800,10000,11000,11000,07-Nov-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,10000,10000,10000,06-Nov-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,200,10000,10000,10000,04-Nov-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,9000,10000,12000,10000,02-Nov-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3600,11000,11000,11000,31-Oct-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,9700,10000,13000,10000,30-Oct-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1200,13000,13000,13000,27-Oct-21
Karnataka,Hassan,Channarayapatna,Grade-III,Spices,9300,10000,15000,10000,23-Oct-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6000,10000,12000,10000,19-Oct-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5500,10000,12000,12000,16-Oct-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,10000,10000,10000,13-Oct-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,7800,10000,10000,10000,12-Oct-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,7100,10000,15000,10000,05-Oct-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,13000,13000,13000,01-Oct-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,10000,12000,10000,26-Sep-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2700,10000,10000,10000,22-Sep-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,8000,10000,12000,10000,21-Sep-21
Karnataka,Hassan,Channarayapatna,Grade-III,Spices,1000,12000,12000,12000,20-Sep-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,8300,10000,12000,10000,18-Sep-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1300,10000,10000,10000,15-Sep-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,8000,10000,12000,10000,14-Sep-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,10000,10000,10000,13-Sep-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,7500,10000,12000,10000,07-Sep-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,12000,12000,12000,06-Sep-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1600,13120,13120,13120,03-Sep-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,7000,10000,12000,10000,31-Aug-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,14000,14000,14000,30-Aug-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,10000,10000,10000,29-Aug-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,13000,13000,13000,26-Aug-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6200,10000,12000,10000,24-Aug-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6500,10000,12000,10000,21-Aug-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,10000,10000,10000,15-Aug-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1300,10000,10000,10000,11-Aug-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6600,10000,13000,12000,10-Aug-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2728,11000,11000,11000,08-Aug-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,20000,20000,20000,06-Aug-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,200,10000,10000,10000,04-Aug-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,8400,10000,12000,10000,03-Aug-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,10000,10000,10000,01-Aug-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2200,10000,12000,12000,29-Jul-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,8410,10000,12000,10000,27-Jul-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,500,10000,10000,10000,24-Jul-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,200,10000,10000,10000,23-Jul-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,200,10000,10000,10000,22-Jul-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1700,10000,10000,10000,20-Jul-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,200,10000,10000,10000,19-Jul-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,10000,15000,10000,15-Jul-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1400,12000,15000,15000,14-Jul-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,200,10000,10000,10000,13-Jul-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,200,10000,10000,10000,10-Jul-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,200,10000,10000,10000,08-Jul-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,500,10000,10000,10000,04-Jul-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1700,10000,10000,10000,03-Jul-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,200,10000,10000,10000,24-Jun-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,200,10000,10000,10000,18-Jun-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,200,10000,10000,10000,16-Jun-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,200,10000,10000,10000,09-Jun-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,300,10000,10000,10000,07-Jun-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,200,10000,10000,10000,31-May-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,200,10000,10000,10000,27-May-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1300,10000,15000,15000,11-May-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,16000,16000,16000,04-May-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,10000,10000,10000,02-May-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,10000,10000,10000,20-Apr-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,500,10000,10000,10000,18-Apr-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,10000,15000,15000,17-Apr-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1200,10000,10000,10000,11-Apr-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3400,10000,15000,10000,10-Apr-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,10000,10000,10000,09-Apr-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6762,10000,15000,12000,06-Apr-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4960,10000,15000,10000,03-Apr-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,10000,10000,10000,31-Mar-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4500,10000,14000,14000,30-Mar-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,10000,10000,10000,28-Mar-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,8000,10000,14000,10000,27-Mar-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4000,12000,12000,12000,23-Mar-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,10000,10000,10000,21-Mar-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,10000,10000,10000,16-Mar-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,10000,13000,13000,15-Mar-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6200,10000,13000,10000,13-Mar-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6900,10000,14000,10000,09-Mar-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6800,10000,15000,10000,06-Mar-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6800,10000,14000,14000,02-Mar-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,10000,10000,10000,28-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,9100,10000,15000,10000,27-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6000,10000,14000,14000,23-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4500,10000,20000,10000,21-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,11000,11000,11000,19-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,10000,10000,10000,18-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,800,10000,10000,10000,17-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,8100,10000,12000,10000,16-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5500,10000,10000,10000,14-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,9200,10000,15000,10000,13-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,10000,10000,10000,12-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,9000,10000,14000,10000,09-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,10000,10000,10000,07-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4900,10000,14000,14000,02-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5500,10000,13000,13000,01-Feb-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,7500,10000,22000,22000,24-Jan-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,7500,10000,12000,10000,17-Jan-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,10000,10000,10000,14-Jan-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,12000,12000,12000,13-Jan-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1200,10000,10000,10000,11-Jan-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5500,10000,12000,10000,10-Jan-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,12000,12000,12000,06-Jan-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,9700,10000,13000,10000,05-Jan-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2700,10000,11000,11000,03-Jan-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,10000,10000,10000,01-Jan-21
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6500,11500,14000,12000,29-Dec-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5200,10000,14000,14000,27-Dec-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1800,13000,13000,13000,24-Dec-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,12000,12000,12000,23-Dec-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1200,12000,12000,12000,21-Dec-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,7200,10000,12000,12000,20-Dec-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2700,12000,15000,15000,18-Dec-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5000,10000,14000,10000,13-Dec-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,10000,10000,10000,11-Dec-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4000,10000,12000,12000,10-Dec-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,10000,10000,10000,07-Dec-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5400,11000,13500,12000,06-Dec-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1600,13000,13000,13000,04-Dec-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,12000,13000,12000,02-Dec-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1200,12000,12000,12000,30-Nov-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4500,10000,11000,10000,29-Nov-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,15000,15000,15000,26-Nov-20
Karnataka,Hassan,Channarayapatna,Grade-III,Spices,7000,10000,17000,17000,22-Nov-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,14000,14000,14000,19-Nov-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,600,12000,12000,12000,16-Nov-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,10000,10000,10000,15-Nov-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,11000,11000,11000,13-Nov-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,10000,10000,10000,12-Nov-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2700,12000,12000,12000,09-Nov-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,7200,10000,12000,11000,08-Nov-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,11000,11000,11000,05-Nov-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4200,10000,12000,10000,04-Nov-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,5200,10000,12000,11000,01-Nov-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4800,11000,12000,11000,29-Oct-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4000,10000,10000,10000,25-Oct-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,15000,15000,15000,22-Oct-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,12000,12000,12000,21-Oct-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2600,13000,14000,14000,18-Oct-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4500,18340,19350,18340,16-Oct-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3800,11000,15000,15000,15-Oct-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4373,12000,12000,12000,14-Oct-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4000,15000,15000,15000,12-Oct-20
Karnataka,Hassan,Channarayapatna,Grade-III,Spices,1000,13000,13000,13000,09-Oct-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,12700,12700,12700,08-Oct-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,13000,13000,13000,07-Oct-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1600,15000,15000,15000,05-Oct-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,12000,12000,12000,23-Sep-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,9800,11000,15000,12000,22-Sep-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6700,10000,22000,22000,20-Sep-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3500,10000,10000,10000,18-Sep-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,12000,12000,12000,16-Sep-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,800,10000,10000,10000,14-Sep-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,9500,10000,13000,11000,13-Sep-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,16000,16000,16000,07-Sep-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1300,10000,10000,10000,06-Sep-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,12000,12000,12000,04-Sep-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,14400,14400,14400,03-Sep-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6000,10000,14400,10000,30-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3200,10000,10000,10000,28-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,10000,10000,10000,24-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,10000,10000,10000,23-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6200,11000,12000,12000,22-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2200,10000,10000,10000,19-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6700,10000,12000,12000,18-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,10000,10000,10000,17-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,10000,10000,10000,16-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1400,10000,10000,10000,13-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2000,10000,10000,10000,12-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,10000,10000,10000,11-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,10000,10000,10000,09-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3200,10000,10000,10000,08-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2800,10000,10000,10000,06-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,10000,10000,10000,05-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1600,10000,10000,10000,04-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,800,10000,10000,10000,03-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,10000,10000,10000,01-Aug-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1400,10000,10000,10000,31-Jul-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,10000,10000,10000,29-Jul-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1600,10000,10000,10000,28-Jul-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1800,10000,10000,10000,24-Jul-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,10000,10000,10000,21-Jul-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1300,10000,10000,10000,19-Jul-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3000,10000,10000,10000,15-Jul-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3100,10000,10000,10000,12-Jul-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2300,10000,10000,10000,09-Jul-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,500,10000,10000,10000,08-Jul-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1600,10000,10000,10000,07-Jul-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,10000,10000,10000,05-Jul-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2800,10000,10000,10000,03-Jul-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,10000,10000,10000,01-Jul-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,6000,10000,10000,10000,30-Jun-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2530,10000,18000,10000,29-Jun-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2500,10000,10000,10000,28-Jun-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2300,10000,10000,10000,25-Jun-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,2070,10000,10000,10000,24-Jun-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3500,10000,10000,10000,23-Jun-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1500,10000,10000,10000,22-Jun-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3500,10000,12000,10000,21-Jun-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4000,10000,10000,10000,19-Jun-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,4400,10000,10000,10000,18-Jun-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1600,12000,12000,12000,17-Jun-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,3200,14500,14500,14500,16-Jun-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1271,10000,10000,10000,15-Jun-20
Karnataka,Hassan,Channarayapatna,Grade- II,Spices,1000,10000,10000,10000,14-Jun-20
